id,sender,pubTime,title,startTime,endTime,status,level,severity,severityColor,type,typeName,urgency,certainty,text,related
10130110120250814201021730199517,钦州市气象台,2025-08-14T20:10+08:00,钦州市气象台发布雷电黄色预警信号,2025-08-14T20:10+08:00,2025-08-15T20:10+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年8月14日20时10分发布钦南区、钦北区、中马产业园区雷电黄色预警信号：目前钦南区那思、钦北区板城等乡镇有雷雨云团发展西移，预计未来6小时钦南区和钦北区部分乡镇、沿海地区将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10130110120250814170000112261101,广西壮族自治区气象台,2025-08-14T17:00+08:00,广西壮族自治区气象台更新暴雨蓝色预警信号,2025-08-14T17:00+08:00,2025-08-15T17:00+08:00,update,蓝色,Minor,Blue,1003,暴雨,,,"广西区气象台2025年08月14日17时00分继续发布暴雨蓝色预警,预计：受台风“杨柳”影响，未来24小时，桂林、柳州、贺州、河池、百色、来宾、钦州、北海、防城港、玉林等市以及南宁、贵港两市北部有大雨到暴雨、局地大暴雨或特大暴雨并伴短时雷暴大风等强对流天气，桂林、贺州、柳州三市有5～6级、阵风7～9级大风。请注意防范。",10130110120250813170000161251613
10128130120250814191300416193967,清远市气象台,2025-08-14T19:13+08:00,清远市气象台发布雷雨大风黄色预警,2025-08-14T19:13+08:00,2025-08-15T19:13+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,受花都方向东移北抬的雷雨云团影响，预计未来3小时清城区将有强雷雨，最大时雨强30毫米左右，局地伴有6到8级短时大风，清远市气象台于8月14日19时13分发布清城区雷雨大风黄色预警信号，请注意防御。,
10131020520250814193930492474692,儋州市气象台,2025-08-14T19:39+08:00,儋州市气象台发布雷雨大风黄色预警,2025-08-14T19:39+08:00,2025-08-15T19:39+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,儋州市气象台2025年08月14日19时39分发布雷雨大风黄色预警信号：我市光村镇、东成镇、王五镇、那大镇、大成镇、和庆镇、雅星镇、兰洋镇、南丰镇19时45分到21时可能出现雷雨大风天气，风力达7～9级并伴有强雷电，建议有关单位和人员做好防范工作。,
10131020520250814191741574463325,儋州市气象台,2025-08-14T19:17+08:00,儋州市气象台发布雷电黄色预警,2025-08-14T19:17+08:00,2025-08-15T19:17+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,儋州市气象台2025年08月14日19时17分发布雷电黄色预警信号：我市光村镇、东成镇、王五镇、那大镇、大成镇、和庆镇、雅星镇、兰洋镇、南丰镇19时25分到22时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,
10130110120250815075057279811512,钦州市气象台,2025-08-15T07:50+08:00,钦州市气象台发布暴雨橙色预警信号,2025-08-15T07:50+08:00,2025-08-16T07:50+08:00,active,橙色,Severe,Orange,1003,暴雨,,,钦州市气象台2025年8月15日7时50分发布钦南区、钦北区、中马产业园区暴雨橙色预警信号：过去1小时钦南区犀牛脚降雨量33毫米，目前强降雨云团在钦南区沿海发展并向西北移动，预计未来3小时中马产业园区、钦南区犀牛脚、大番坡、龙门港、黄屋屯和钦北区那蒙、大直等乡镇将有20到40毫米、局地50毫米以上强降雨，伴有雷电和短时大风，山洪地质灾害和城乡积涝风险较大，请防范。,
10130110120250815065603840982132,钦州市气象台,2025-08-15T06:56+08:00,钦州市气象台更新雷电黄色预警信号,2025-08-15T06:56+08:00,2025-08-16T06:56+08:00,update,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年8月15日6时56分继续发布钦南区、钦北区、中马产业园区雷电黄色预警信号：目前钦南区沿海到钦北区那蒙一带有雷雨云团发展并向偏北方向移，预计未来6小时钦南区和钦北区部分乡镇、沿海地区将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,10130110120250814201021730199517
10120040120250815065232298739732,孝感市气象台,2025-08-15T06:52+08:00,孝感市气象台发布高温黄色预警,2025-08-15T06:52+08:00,2025-08-16T06:52+08:00,active,黄色,Moderate,Yellow,1009,高温,,,孝感市气象台2025年08月15日06时52分发布高温黄色预警信号：预计今天白天，我市大部地区最高气温将升至35℃以上，请注意防暑降温。,
10119040420250815091027288143720,苏州市气象台,2025-08-15T09:10+08:00,苏州市气象台发布高温黄色预警,2025-08-15T09:10+08:00,2025-08-16T09:10+08:00,update,黄色,Moderate,Yellow,1009,高温,,,苏州市气象台2025年08月15日09时10分继续发布高温黄色预警信号：预计8月15日-17日我市大部分地区白天最高气温均可达35℃以上。市应急局、气象局联合提醒注意防暑降温。,10119040420250813084453386683561
10119050420250815092456787522809,江苏省气象台,2025-08-15T09:24+08:00,江苏省气象台发布高温黄色预警,2025-08-15T09:24+08:00,2025-08-16T09:24+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月15日09时24分变更发布高温黄色预警：预计15-17日南京、镇江、常州、无锡、苏州、扬州和泰州等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119050420250814084350057527512
10119030120250815092456219743152,江苏省气象台,2025-08-15T09:24+08:00,江苏省气象台发布高温黄色预警,2025-08-15T09:24+08:00,2025-08-16T09:24+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月15日09时24分变更发布高温黄色预警：预计15-17日南京、镇江、常州、无锡、苏州、扬州和泰州等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119030120250814084350288340969
10128130120250815130100833259529,清远市气象台,2025-08-15T13:01+08:00,清远市气象台发布雷雨大风黄色预警,2025-08-15T13:01+08:00,2025-08-16T13:01+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,受花都方向北抬的雷雨云团影响，预计未来2到3小时清城区自南向北将有强雷雨，局地伴有6到8级短时大风，清远市气象台于8月15日13时01分发布清城区雷雨大风黄色预警信号，请注意防御强对流天气及其引发的灾害。,
10119070120250815092456228536627,江苏省气象台,2025-08-15T09:24+08:00,江苏省气象台发布高温黄色预警,2025-08-15T09:24+08:00,2025-08-16T09:24+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月15日09时24分变更发布高温黄色预警：预计15-17日南京、镇江、常州、无锡、苏州、扬州和泰州等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119070120250814084350016350869
10119040420250815092456623802946,江苏省气象台,2025-08-15T09:24+08:00,江苏省气象台发布高温黄色预警,2025-08-15T09:24+08:00,2025-08-16T09:24+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月15日09时24分变更发布高温黄色预警：预计15-17日南京、镇江、常州、无锡、苏州、扬州和泰州等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119040420250814084350180303807
10119050420250815163340122615059,如东县气象台,2025-08-15T16:33+08:00,如东县气象台发布高温黄色预警,2025-08-15T16:33+08:00,2025-08-18T16:33+08:00,active,黄色,Moderate,Yellow,1009,高温,,,如东县气象台2025年08月15日16时30分发布高温黄色预警信号：预计未来三天我县大豫、掘港、曹埠、新店、双甸等大部分镇（区、街道）的最高气温将达35℃以上，县应急局、县气象局提醒注意防范。,
10119030120250815163233582171507,镇江市气象台,2025-08-15T16:32+08:00,镇江市气象台发布高温黄色预警,2025-08-15T16:32+08:00,2025-08-18T16:32+08:00,update,黄色,Moderate,Yellow,1009,高温,,,镇江市气象台2025年08月15日16时31分继续发布高温黄色预警信号：预计未来三天，我市大部分街道（乡镇）最高气温将达35℃以上，市应急局和气象局提醒注意防范。,10119030120250813155348831057716
10112030120250815190600667371110,淄博市气象台,2025-08-15T19:06+08:00,淄博市气象台发布雷电黄色预警,2025-08-15T19:06+08:00,2025-08-16T19:06+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,淄博市气象台2025年08月15日19时06分发布雷电黄色预警信号：预计今天傍晚到夜间，张店区、高新区、经开区的全部乡镇、街道将出现雷雨天气，可能会造成雷电灾害，局地伴有短时强降水和7～9级雷雨阵风。请注意防范。,
10112030120250816013400243322089,淄博市气象台,2025-08-16T01:34+08:00,淄博市气象台发布暴雨黄色预警,2025-08-16T01:34+08:00,2025-08-17T01:34+08:00,active,黄色,Moderate,Yellow,1003,暴雨,,,淄博市气象台2025年08月16日01时34分发布暴雨黄色预警信号：目前张店区房镇镇和湖田街道降水量已超过30毫米，预计16日凌晨至早晨张店区、高新区、经开区的全部乡镇、街道仍有分散性降水，降水分布不均，请注意防范。,
10120040120250816063316173659009,孝感市气象台,2025-08-16T06:33+08:00,孝感市气象台发布高温橙色预警,2025-08-16T06:33+08:00,2025-08-17T06:33+08:00,active,橙色,Severe,Orange,1009,高温,,,孝感市气象台2025年08月16日06时33分发布高温橙色预警信号：预计今天白天，我市大部地区最高气温将升至37℃以上，请注意防暑降温。,
10131020520250816090500557486692,海南省气象局,2025-08-16T09:05+08:00,海南省气象局发布暴雨蓝色预警,2025-08-16T09:06+08:00,2025-08-17T09:06+08:00,active,蓝色,Minor,Blue,1003,暴雨,,,海南省气象局2025年08月16日09时20分发布暴雨四级预警：受南海热带系统和偏东气流共同影响，预计未来24小时，文昌、琼海、万宁、海口和定安等5个市县的部分乡镇将出现100-150毫米的强降水；澄迈、屯昌、琼中和陵水等4个市县的部分乡镇将出现50-80毫米的降水，请有关单位和人员做好防范工作。,
10131020520250816064329349832028,儋州市气象台,2025-08-16T06:43+08:00,儋州市气象台发布雷电黄色预警,2025-08-16T06:43+08:00,2025-08-17T06:43+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,儋州市气象台2025年08月16日06时43分发布雷电黄色预警信号：我市07时到10时可能发生雷电活动，可能会出现雷电灾害事故，建议有关单位和人员做好防范工作。,
10119040420250816085957834804669,昆山市气象台,2025-08-16T08:59+08:00,昆山市气象台发布高温黄色预警,2025-08-16T08:59+08:00,2025-08-17T08:59+08:00,update,黄色,Moderate,Yellow,1009,高温,,,昆山市气象台2025年08月16日08时58分继续发布高温黄色预警信号：预计8月16日-18日我市大部分区镇(街道)白天最高气温均可达 35℃以上。市应急局、市气象局提醒注意防暑降温。,10119040420250812134618469816375
10119050420250816092016123903276,江苏省气象台,2025-08-16T09:20+08:00,江苏省气象台发布高温黄色预警,2025-08-16T09:20+08:00,2025-08-17T09:20+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月16日09时20分变更发布高温黄色预警：预计16-18日南京、无锡、徐州、常州、苏州、南通西部、扬州、镇江和泰州等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119050420250814084350057527512
10119030120250816092016151478140,江苏省气象台,2025-08-16T09:20+08:00,江苏省气象台发布高温黄色预警,2025-08-16T09:20+08:00,2025-08-17T09:20+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月16日09时20分变更发布高温黄色预警：预计16-18日南京、无锡、徐州、常州、苏州、南通西部、扬州、镇江和泰州等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119030120250814084350288340969
10130110120250816121307040720237,钦州市气象台,2025-08-16T12:13+08:00,钦州市气象台发布雷电黄色预警信号,2025-08-16T12:13+08:00,2025-08-17T12:13+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年8月16日12时13分发布钦南区、钦北区、中马产业园区雷电黄色预警信号：目前钦南区那思、那彭、那丽、大番坡等乡镇及三娘湾南部海面一带有雷雨云团发展并向西北方向移动，预计未来6小时钦南区和钦北区部分乡镇、沿海地区及近海海面将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10131020520250816122449284322838,儋州市气象台,2025-08-16T12:24+08:00,儋州市气象台发布暴雨橙色预警,2025-08-16T12:24+08:00,2025-08-17T12:24+08:00,active,橙色,Severe,Orange,1003,暴雨,,,儋州市气象台2025年08月16日12时24分发布暴雨橙色预警信号：我市未来6小时累积降水量将达100毫米以上，且降水可能持续到18日， 建议有关单位和人员做好防范工作。,
10131020520250816121727081228955,儋州市气象台,2025-08-16T12:17+08:00,儋州市气象台发布雷雨大风黄色预警,2025-08-16T12:17+08:00,2025-08-17T12:17+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,儋州市气象台2025年08月16日12时17分发布雷雨大风黄色预警信号：我市12时20分到20时可能出现雷雨大风天气，风力达7～9级并伴有强雷电，建议有关单位和人员做好防范工作。,
10119070120250816092016168666448,江苏省气象台,2025-08-16T09:20+08:00,江苏省气象台发布高温黄色预警,2025-08-16T09:20+08:00,2025-08-17T09:20+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月16日09时20分变更发布高温黄色预警：预计16-18日南京、无锡、徐州、常州、苏州、南通西部、扬州、镇江和泰州等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119070120250814084350016350869
10119040420250816092016839256579,江苏省气象台,2025-08-16T09:20+08:00,江苏省气象台发布高温黄色预警,2025-08-16T09:20+08:00,2025-08-17T09:20+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月16日09时20分变更发布高温黄色预警：预计16-18日南京、无锡、徐州、常州、苏州、南通西部、扬州、镇江和泰州等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119040420250814084350180303807
10119050420250816163143663166678,如东县气象台,2025-08-16T16:31+08:00,如东县气象台发布高温黄色预警,2025-08-16T16:31+08:00,2025-08-19T16:31+08:00,update,黄色,Moderate,Yellow,1009,高温,,,如东县气象台2025年08月16日16时29分继续发布高温黄色预警信号：预计8月17-19日我县大豫、掘港、曹埠、新店、双甸等大部分镇（区、街道）的最高气温将达35℃以上，县应急局、县气象局提醒注意防范。,10119050420250815163340122615059
10119030120250816165308180514612,镇江市气象台,2025-08-16T16:53+08:00,镇江市气象台发布高温黄色预警,2025-08-16T16:53+08:00,2025-08-19T16:53+08:00,update,黄色,Moderate,Yellow,1009,高温,,,镇江市气象台2025年08月16日16时51分继续发布高温黄色预警信号：预计未来三天，我市大部分街道（乡镇）最高气温将达35℃以上，市应急局和气象局提醒注意防范。,10119030120250813155348831057716
10130110120250816162254386937177,钦州市气象台,2025-08-16T16:22+08:00,钦州市气象台发布暴雨橙色预警信号,2025-08-16T16:22+08:00,2025-08-17T16:22+08:00,active,橙色,Severe,Orange,1003,暴雨,,,钦州市气象台2025年8月16日16时22分发布钦南区、中马产业园区暴雨橙色预警信号：目前强降雨云团正影响钦州沿海一带并向偏西方向移动，预计未来3小时中马产业园区、钦南区犀牛脚、大番坡、龙门港及周边乡镇将有20到40毫米、局地50毫米以上强降雨，伴有雷电和短时7-8级阵风，山洪地质灾害和城乡积涝风险较大，请防范。,
10112030120250816145700374139773,淄博市气象台,2025-08-16T14:57+08:00,淄博市气象台发布雷雨大风黄色预警,2025-08-16T14:57+08:00,2025-08-17T14:57+08:00,active,黄色,Moderate,Yellow,1020,雷雨大风,,,淄博市气象台2025年08月16日14时57分发布雷雨大风黄色预警信号：预计今天下午到明天，张店区、高新区、经开区的全部乡镇、街道将出现雷阵雨天气，可能会造成雷电灾害事故，降水分布不均，局部伴有1小时30毫米以上的短时强降水和7～9级局部10级以上的雷雨大风。请注意防范。,
10131020520250816175900633060858,海南省气象局,2025-08-16T17:59+08:00,海南省气象局发布台风蓝色预警,2025-08-16T18:00+08:00,2025-08-17T18:00+08:00,active,蓝色,Minor,Blue,1001,台风,,,海南省气象局2025年08月16日18时10分发布台风四级预警：原位于南海中部的热带扰动已于16日17时加强为热带低压，其中心位于北纬15.8度、东经113.1度，即距离三沙市（西沙永兴岛）东南方向约140公里海面上，中心附近最大风力6级（12米/秒）。预计，该低压将以每小时10-15公里的速度向西北方向移动，趋向海南岛东部一带沿海，强度变化不大。受其影响，8月16日夜间～18日西沙群岛附近海面、本岛四周海面和北部湾海面，风力将逐渐增大到6～7级、阵风8～9级；海南岛东北半部地区有暴雨到大暴雨。,
10131020520250816165100602196114,海南省气象局,2025-08-16T16:51+08:00,海南省气象局发布暴雨蓝色预警,2025-08-16T16:51+08:00,2025-08-17T16:51+08:00,update,蓝色,Minor,Blue,1003,暴雨,,,海南省气象局2025年08月16日17时00分继续发布暴雨四级预警：受南海热带系统和偏东气流共同影响，预计未来24小时，文昌、琼海、万宁、海口、澄迈、屯昌、琼中和定安等8个市县的部分乡镇将出现100-150毫米的强降水；陵水、保亭、儋州、白沙、临高和三亚等6个市县的部分乡镇将出现50-80毫米的降水，请有关单位和人员做好防范工作。,10131020520250816090500557486692
10130110120250816234555893246615,钦州市气象台,2025-08-16T23:45+08:00,钦州市气象台更新雷电黄色预警信号,2025-08-16T23:45+08:00,2025-08-17T23:45+08:00,update,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年8月16日23时45分继续发布钦北区、钦南区雷电黄色预警信号：目前钦北区那蒙、小董、长滩、平吉及钦南区那彭、那思等乡镇附近有雷雨云团发展并向偏西方向移动，预计未来6小时钦北区和钦南区部分乡镇、沿海地区将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,10130110120250816121307040720237
10119050420250817092647507532036,江苏省气象台,2025-08-17T09:26+08:00,江苏省气象台发布高温黄色预警,2025-08-17T09:26+08:00,2025-08-18T09:26+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月17日09时26分变更发布高温黄色预警：预计17-19日南京、无锡、徐州、常州、苏州、南通西部、淮安、扬州、镇江、泰州和宿迁等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119050420250814084350057527512
10119030120250817092647387057781,江苏省气象台,2025-08-17T09:26+08:00,江苏省气象台发布高温黄色预警,2025-08-17T09:26+08:00,2025-08-18T09:26+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月17日09时26分变更发布高温黄色预警：预计17-19日南京、无锡、徐州、常州、苏州、南通西部、淮安、扬州、镇江、泰州和宿迁等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119030120250814084350288340969
10130110120250817090644238730819,钦州市气象台,2025-08-17T09:06+08:00,钦州市气象台发布台风蓝色预警信号,2025-08-17T09:06+08:00,2025-08-18T09:06+08:00,active,蓝色,Minor,Blue,1001,台风,,,钦州市气象台2025年8月17日9时6分发布台风蓝色预警信号：受南海热带低压影响，预计未来24小时钦州市沿海、北部湾海面将有7到9级阵风，请注意防范。,
10120040120250817065832708189923,孝感市气象台,2025-08-17T06:58+08:00,孝感市气象台发布高温橙色预警,2025-08-17T06:58+08:00,2025-08-18T06:58+08:00,active,橙色,Severe,Orange,1009,高温,,,孝感市气象台2025年08月17日06时58分发布高温橙色预警信号：预计今天白天，我市大部地区最高气温将升至37℃以上，请注意防暑降温。,
10131020520250817092500941879325,海南省气象局,2025-08-17T09:25+08:00,海南省气象局发布台风蓝色预警,2025-08-17T09:25+08:00,2025-08-18T09:25+08:00,update,蓝色,Minor,Blue,1001,台风,,,海南省气象局2025年08月17日09时30分继续发布台风四级预警：南海热带低压，17日08时中心位于北纬17.1度、东经110.7度，也就是在距离海南省三亚市东南方向约180公里的海面上，中心附近最大风力6级（12米/秒）。预计，该低压将以每小时10-15公里的速度向西北方向移动，逐渐向海南岛南部一带沿海靠近，强度变化不大，可能于17日夜间至18日凌晨登陆或擦过上述沿海（6-7级，12-15米/秒，热带低压），登陆后继续向西北方向移动，强度逐渐减弱。受其影响，17日-18日西沙群岛附近海面、本岛四周海面和北部湾海面，风力将逐渐增大到6-7级、阵风8-9级；海南岛北半部地区有暴雨到大暴雨。,10131020520250816175900633060858
10119070120250817092647272822903,江苏省气象台,2025-08-17T09:26+08:00,江苏省气象台发布高温黄色预警,2025-08-17T09:26+08:00,2025-08-18T09:26+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月17日09时26分变更发布高温黄色预警：预计17-19日南京、无锡、徐州、常州、苏州、南通西部、淮安、扬州、镇江、泰州和宿迁等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119070120250814084350016350869
10119040420250817092647798998157,江苏省气象台,2025-08-17T09:26+08:00,江苏省气象台发布高温黄色预警,2025-08-17T09:26+08:00,2025-08-18T09:26+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月17日09时26分变更发布高温黄色预警：预计17-19日南京、无锡、徐州、常州、苏州、南通西部、淮安、扬州、镇江、泰州和宿迁等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119040420250814084350180303807
10130110120250817133028275078744,钦州市气象台,2025-08-17T13:30+08:00,钦州市气象台发布雷电黄色预警信号,2025-08-17T13:30+08:00,2025-08-18T13:30+08:00,active,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年8月17日13时30分发布钦南区、钦北区、中马产业园区雷电黄色预警信号：目前钦南区久隆、龙门港、大番坡、钦北区平吉等乡镇有雷雨云团发展并向西南方向移动，预计未来6小时钦南区和钦北区部分乡镇、沿海地区及近海海面将出现雷电，并可能伴有短时强降雨、大风等强对流天气，请注意防范。,
10130110120250817100000139441410,广西壮族自治区气象台,2025-08-17T10:00+08:00,广西壮族自治区气象台发布台风蓝色预警信号,2025-08-17T10:00+08:00,2025-08-18T10:00+08:00,active,蓝色,Minor,Blue,1001,台风,,,广西区气象台2025年8月17日10时发布台风蓝色预警，今年第8号热带低压8时中心位于海南三亚东南方180公里海面上。预计，其将以每小时10-15公里速度向西北方向移动，靠近海南南部，强度变化不大，17日夜间至18日凌晨登陆或擦过上述沿海（热带低压），尔后向北偏西方向移入北部湾，强度减弱。受其影响，17-19日，北部湾海面有大雨到暴雨、局地大暴雨，有6～7级风、阵风8～9级，沿海有6级风，阵风7～9级。18日，桂南、桂中有大雨到暴雨、局地大暴雨，19日，桂西、桂北及沿海有大雨到暴雨、局地大暴雨。,
10131020520250817104311268722847,洋浦气象台,2025-08-17T10:43+08:00,洋浦气象台发布台风蓝色预警,2025-08-17T10:43+08:00,2025-08-18T10:43+08:00,active,蓝色,Minor,Blue,1001,台风,,,洋浦气象台2025年08月17日10时43分发布台风蓝色预警信号：受热带低压影响，17日11时到18日20时，我区沿海和陆地平均风力可达6级以上，阵风8-9级，并伴有强降水和强雷电，建议有关单位和人员做好防范工作。,
10131020520250817093800655521783,海南省气象局,2025-08-17T09:38+08:00,海南省气象局发布暴雨蓝色预警,2025-08-17T09:37+08:00,2025-08-18T09:37+08:00,update,蓝色,Minor,Blue,1003,暴雨,,,海南省气象局2025年08月17日09时40分继续发布暴雨四级预警：受南海热带低压和偏东气流共同影响，预计未来24小时，文昌、琼海、万宁、海口、澄迈、屯昌、琼中、定安和三亚等9个市县的部分乡镇将出现100-150毫米的强降水；陵水、保亭、儋州、白沙、临高和乐东等6个市县的部分乡镇将出现50-80毫米的降水，请有关单位和人员做好防范工作。,10131020520250816165100602196114
10119070120250817100122711375257,盐城市气象台,2025-08-17T10:01+08:00,盐城市气象台发布高温黄色预警,2025-08-17T10:01+08:00,2025-08-20T10:01+08:00,active,黄色,Moderate,Yellow,1009,高温,,,盐城市气象台2025年08月17日09时59分发布高温黄色预警信号：预计17-19日我市响水、滨海、建湖、亭湖、经济开发区、盐都、盐南高新区、大丰、东台的大部分镇（街道）最高气温将达35℃以上，市应急、气象联合提醒做好防范。,
10119050420250817163206180601717,南通市气象台,2025-08-17T16:32+08:00,南通市气象台发布高温黄色预警,2025-08-17T16:32+08:00,2025-08-18T16:32+08:00,update,黄色,Moderate,Yellow,1009,高温,,,南通市气象台2025年08月17日16时31分继续发布高温黄色预警信号。预计18-20日崇川区、南通开发区、苏锡通园区、海安、如皋、如东西部、通州和海门的大部分乡镇（街道）最高气温将达35℃以上，其他地区最高气温34℃左右。市应急局、市气象局提醒注意防范。,10119050420250815155901508854826
10119030120250817170102747787492,镇江市气象台,2025-08-17T17:01+08:00,镇江市气象台发布高温黄色预警,2025-08-17T17:01+08:00,2025-08-20T17:01+08:00,update,黄色,Moderate,Yellow,1009,高温,,,镇江市气象台2025年08月17日16时56分继续发布高温黄色预警信号：预计未来三天，我市大部分街道（乡镇）最高气温将达35℃以上，市应急局和气象局提醒注意防范。,10119030120250813155348831057716
10130110120250817202631978673876,钦州市气象台,2025-08-17T20:26+08:00,钦州市气象台更新雷电黄色预警信号,2025-08-17T20:26+08:00,2025-08-18T20:26+08:00,update,黄色,Moderate,Yellow,1014,雷电,,,钦州市气象台2025年8月17日20时26分继续发布钦北区、钦南区、中马产业园区雷电黄色预警信号：目前钦北区那蒙、小董、板城、平吉等乡镇附近有雷雨云团发展并向偏西方向移动，预计未来6小时钦北区、钦南区部分乡镇、沿海地区将出现雷电，并可能伴有短时强降雨、7-8级阵风等强对流天气，请注意防范。,10130110120250817133028275078744
10131020520250817164700219202087,海南省气象局,2025-08-17T16:47+08:00,海南省气象局发布暴雨蓝色预警,2025-08-17T16:47+08:00,2025-08-18T16:47+08:00,update,蓝色,Minor,Blue,1003,暴雨,,,海南省气象局2025年08月17日16时50分继续发布暴雨四级预警：受南海热带低压影响，预计未来24小时，保亭、三亚、乐东和东方等4个市县的部分乡镇将出现100-150毫米的强降水；陵水、万宁、昌江、琼海、琼中、儋州和白沙等7个市县的部分乡镇将出现50-80毫米的降水，请有关单位和人员做好防范工作。,10131020520250817093800655521783
10131020520250817164000469274382,海南省气象局,2025-08-17T16:40+08:00,海南省气象局发布台风蓝色预警,2025-08-17T16:40+08:00,2025-08-18T16:40+08:00,update,蓝色,Minor,Blue,1001,台风,,,海南省气象局2025年08月17日16时40分继续发布台风四级预警：南海热带低压，17日14时中心位于北纬17.5度、东经110.0度，也就是在距离海南省三亚市南偏东方向约100公里的海面上，中心附近最大风力6级（12米/秒）。预计，该低压将以每小时10-15公里的速度向西北方向移动，逐渐向海南岛南部一带沿海靠近，强度变化不大，可能于17日夜间至18日凌晨在上述沿海登陆或擦过（6-7级，12-15米/秒，热带低压），尔后继续向西北方向移动，强度逐渐减弱。受其影响，17日-18日西沙群岛附近海面、本岛四周海面和北部湾海面，风力6-7级、阵风8-9级；海南岛西南部地区有暴雨到大暴雨。,10131020520250816175900633060858
10119050420250818090803320104902,江苏省气象台,2025-08-18T09:08+08:00,江苏省气象台发布高温黄色预警,2025-08-18T09:08+08:00,2025-08-19T09:08+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月18日09时06分继续发布高温黄色预警：预计18-20日，南京、无锡、徐州、常州、苏州、南通西部、淮安、扬州、镇江、泰州和宿迁等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119050420250814084350057527512
10119030120250818090803351097570,江苏省气象台,2025-08-18T09:08+08:00,江苏省气象台发布高温黄色预警,2025-08-18T09:08+08:00,2025-08-19T09:08+08:00,update,黄色,Moderate,Yellow,1009,高温,,,江苏省气象台2025年08月18日09时06分继续发布高温黄色预警：预计18-20日，南京、无锡、徐州、常州、苏州、南通西部、淮安、扬州、镇江、泰州和宿迁等地的大部分地区最高气温可达35℃。省应急厅（省防减救灾办）、省气象局提醒注意防范。,10119030120250814084350288340969
10120040120250818062837338699369,孝感市气象台,2025-08-18T06:28+08:00,孝感市气象台发布高温橙色预警,2025-08-18T06:28+08:00,2025-08-19T06:28+08:00,active,橙色,Severe,Orange,1009,高温,,,孝感市气象台2025年08月18日06时28分发布高温橙色预警信号：预计今天白天，我市大部地区最高气温将升至37℃以上，请注意防暑降温。,
